0.6005771941716682,0.005878716543254281,-0.003428088141085195,-0.001030655259911776,0.0006563559470937549,0.0002573864153285199,0.01687272855308689,-0.03806962309682163,-0.02114602315154868,0.00289298668016065,0.003930409856356126,0.004770312284897521,-0.003979202148229333,0.00233625097878342,0.002792499408811593,-0.003870303864124167,-8.236573016958543e-06,-0.0002984335264097121,-0.002148646523865344,-0.0001741272409904009,-0.0001544222956461616,-0.01990447640888204,-0.0004194846283415913,-0.007858655818848148,-0.0001374811785224694,0.0008167796307367685,-0.004839880208296315,-0.01224680152459248
0.005878716543254188,0.01332579902174724,-0.000860879747903401,-8.488917440931927e-05,-0.001595711215138912,4.089128929447957e-06,-0.0004820312022398151,7.757326746589215e-05,-0.0004047289752584206,-0.003242273586796669,-0.001229312473727223,0.002576874642644019,-0.003110367244124004,0.001627488137235616,0.0005684726401359969,0.0003276566702672411,0.0004794645647121379,-0.0001143022984916631,-0.0005319188510318239,0.0003194707425425739,-0.004628843798879409,-0.006914662889503008,-1.536384102476918e-05,0.0002773665161774162,0.000407578621990564,0.001226956515392813,0.001495818185758343,-0.002656138183389373
-0.003428088141085207,-0.0008608797479033757,0.00154852871667852,-4.375057920383973e-05,8.350913997469053e-05,-4.694721871712665e-05,-0.0001105900159943078,0.0001137667590317571,3.030037802128726e-06,0.0004821074798740894,-6.515318821369455e-05,0.0002034417069659675,-6.059193409596867e-05,3.588900816442435e-05,0.0001871144081704561,7.502399045305298e-05,2.515385178944363e-05,-0.0001162240009228885,0.0005880183072265154,-0.0001388106242169813,0.001389240231549879,-0.001588881677729749,-8.419220724954332e-05,-4.655965086711514e-05,-0.0006383702983286353,-0.0003124889549611534,-0.000227507703839073,0.00176845823586887
-0.001030655259911839,-8.488917440932974e-05,-4.375057920383789e-05,0.003817933828166941,4.417837662144513e-05,-1.72997502416451e-06,0.0006430316846290175,-0.001614547550776292,-0.0009709726602320022,5.495868584480034e-05,-1.267139076859752e-05,-3.304717934231122e-05,2.114025795088908e-05,-7.164979857433461e-06,6.338266314349401e-06,4.723287652104938e-05,3.762283134956306e-06,3.676650374875757e-06,9.982290184023221e-06,6.897647196846347e-06,-0.0001037262370018273,0.0003170195665594235,-3.037274127387583e-06,3.78660182041577e-05,-2.620368691917107e-05,3.612538055008325e-05,7.313558931683009e-05,6.283240765604961e-05
0.0006563559470937464,-0.001595711215138889,8.3509139974692e-05,4.417837662143798e-05,0.001495822477247544,4.800767978630095e-05,-0.0002655353620590149,0.0002944615731850428,2.813843544495308e-05,0.001318781357904227,5.080082146589458e-05,0.0006159242551550657,-0.0002106185634992292,2.311689408347987e-05,-5.821378334643224e-05,3.213523601845805e-05,2.677936317331943e-05,-0.000104702517383949,-9.351075813858189e-05,2.696745694657632e-05,-9.358004244313265e-05,-0.0003861027286562951,7.580638679448496e-06,-0.0001446732942015039,0.0005442240028206197,-0.0007868014760069442,-0.0002088161744456205,-0.0002829284059286403
0.0002573864153285382,4.089128929440387e-06,-4.694721871712535e-05,-1.729975024164872e-06,4.800767978630172e-05,0.003769765164640841,-0.0001529240803900524,0.0002210373206850153,6.812247471343753e-05,0.0001406483760630618,1.249446937431458e-05,-0.0001532590706985181,0.000204845501174124,-9.443366957932801e-05,0.000178424095626489,-1.128969223441715e-06,-9.871256575144312e-06,-4.808868431342072e-06,-5.769544611692265e-05,3.510825019463467e-05,-0.0004791981508296672,0.0001542418531058995,-6.040702883392645e-08,-2.920973504134678e-05,-0.0001019798367531375,-7.258892840649543e-05,3.194529068004001e-05,-0.0001868494347959377
0.0168727285530867,-0.0004820312022399053,-0.000110590015994294,0.0006430316846290189,-0.0002655353620590041,-0.0001529240803900494,0.0278608404065754,0.01560412683013711,-0.01909835623037593,7.673396976516666e-05,-0.001301800022524592,-0.0008352813088718539,0.0002612517551019254,-1.41426582539285e-05,0.0006807153283240888,8.377418286892053e-05,-8.915321780163243e-07,8.943751295385405e-05,0.0006374089259857443,0.0001041288497127271,-0.0007100896291186002,0.002349381959157408,6.146941100860397e-05,-0.0009108518504290512,1.382417315327032e-05,0.0004117256688236497,8.472393990779925e-06,0.002202954789128018
-0.03806962309682176,7.757326746581084e-05,0.0001137667590317656,-0.001614547550776298,0.0002944615731850526,0.0002210373206850178,0.01560412683013709,0.02811263647195843,-0.0187526627759252,0.0007893092933976904,0.0001320423279909919,-2.678998821111585e-05,-0.0002763332229100314,0.000193148264086491,-0.0001923322227790942,0.0003909167363011596,6.021209471259391e-05,5.239478398986768e-05,-0.0003262724305269628,-9.414752926093585e-05,0.001162086115220004,-0.0008567319102172578,-6.533996162202901e-05,0.0006749950869937337,0.0004107333719168809,0.0008418131630650636,0.0008941854462565773,-0.001539705238746967
-0.02114602315154837,-0.0004047289752583004,3.03003780211409e-06,-0.0009709726602319982,2.813843544492722e-05,6.812247471343007e-05,-0.01909835623037594,-0.01875266277592528,0.0246159724934456,0.0008673581540919626,-0.00117223387096165,-0.0008635629802654005,-1.478816918694761e-05,0.0001787575755714959,0.0004900543713591141,0.00047445503753236,5.925773360917238e-05,0.0001425249072007582,0.0003140809520853511,1.093804460735085e-05,0.0004352439822269396,0.001515275721805334,-3.522908799463511e-06,-0.0002398017213812156,0.0004257599314744344,0.001255457626612969,0.0009038551129807856,0.0006737336916121836
0.00289298668016067,-0.003242273586796652,0.0004821074798740963,5.495868584479662e-05,0.001318781357904232,0.0001406483760630575,7.673396976512515e-05,0.0007893092933976456,0.0008673581540920263,0.002641031991777368,-7.433143876439972e-05,-0.0002134797696313835,-0.0001562111730446474,0.000113182019241006,-0.0002812941242476855,-1.595109919199598e-05,5.794575566210461e-07,0.0001007751234699051,8.301454191013485e-05,-6.181840720325245e-05,0.0008907561276653533,1.125851710693626e-05,-1.510446713962125e-05,3.802141893149047e-06,0.000112570549301038,0.0006459301055272438,-0.0003651211235326968,0.0004217811280271325
0.003930409856356098,-0.001229312473727251,-6.515318821369068e-05,-1.267139076859957e-05,5.080082146590519e-05,1.249446937431495e-05,-0.001301800022524608,0.0001320423279909807,-0.001172233870961635,-7.43314387643898e-05,0.003767894934939322,-7.259406234024855e-05,1.452819159373031e-05,-6.440443154655644e-06,-7.699877596610468e-05,5.314047688837668e-05,3.634638669545512e-06,8.918955474428277e-06,0.000125146229758107,-3.306906631250711e-06,0.0001276510329008206,0.0005021289876748369,-1.142106651112564e-05,5.504099508290671e-05,-2.278451141521018e-05,5.01113072605829e-05,7.284477039922388e-05,0.0007565495730178606
0.004770312284897394,0.002576874642643991,0.0002034417069659645,-3.30471793423105e-05,0.0006159242551550708,-0.000153259070698514,-0.000835281308871829,-2.678998821109319e-05,-0.0008635629802654155,-0.0002134797696313784,-7.259406234024457e-05,0.003422266629210339,0.0004010224419205867,-0.0001698516952711374,0.0001692481428312254,0.0002717368548623461,2.995666349643359e-06,3.911548999090512e-05,-0.0001232519184344817,7.881383296345875e-05,-0.001141161731142949,-0.002494598434057726,-1.563609219572853e-05,5.62334092613925e-05,-0.0001471070212002237,0.0001831093721842881,4.420453236903465e-05,-0.0007206363880218064
-0.003979202148229319,-0.003110367244124067,-6.059193409595865e-05,2.114025795089262e-05,-0.0002106185634992127,0.0002048455011741238,0.0002612517551019188,-0.0002763332229100401,-1.478816918693373e-05,-0.0001562111730446276,1.452819159373215e-05,0.000401022441920572,0.003437895477259605,0.0002181277110666187,-0.0002384493869050824,-0.0002931230793544367,-3.526480950627123e-06,-4.288190328818024e-07,0.0001782312375976931,-0.000106536062375552,0.001544260490930828,0.003288133341931509,1.526207532555859e-05,-6.332423807714135e-05,0.0002203523561786216,6.557930461771865e-05,-0.000139688746604652,0.000870949802889188
0.002336250978783454,0.001627488137235601,3.58890081644258e-05,-7.164979857433102e-06,2.311689408347921e-05,-9.443366957932959e-05,-1.414265825392675e-05,0.0001931482640864927,0.0001787575755714859,0.0001131820192410085,-6.440443154651788e-06,-0.0001698516952711361,0.0002181277110666256,0.003798389621998093,9.009459878221551e-05,0.0001299758642508461,5.818231225892062e-07,-2.837443331583261e-06,-8.996315080708768e-05,5.26960279114087e-05,-0.0007716342530932189,-0.00171990205211812,-1.785761283812631e-05,3.889560029211436e-05,-8.877150166642712e-05,-6.049801898883456e-05,9.418109203164233e-05,-0.0005379133819218769
0.002792499408811581,0.0005684726401360061,0.000187114408170454,6.338266314349966e-06,-5.821378334643543e-05,0.000178424095626489,0.0006807153283240929,-0.000192332222779092,0.0004900543713591085,-0.00028129412424769,-7.699877596610409e-05,0.0001692481428312277,-0.0002384493869050807,9.00945987822172e-05,0.003460434575396604,-6.661572783443911e-05,-7.311588769112984e-07,8.264373385408327e-06,0.0002058321388151434,-4.252874074876912e-05,0.0007073094547468889,-0.0007278601078315118,-5.851092924160838e-05,0.0001501722445459847,0.0001513816334659321,8.173195713394511e-05,9.043655336916792e-05,5.175380433702177e-05
-0.003870303864124157,0.0003276566702672964,7.502399045304715e-05,4.723287652104863e-05,3.213523601844698e-05,-1.128969223442766e-06,8.377418286892781e-05,0.0003909167363011612,0.0004744550375323454,-1.595109919201956e-05,5.314047688837397e-05,0.0002717368548623548,-0.0002931230793544464,0.0001299758642508481,-6.661572783443734e-05,0.002313350652112731,-0.0001799362575116279,7.196705853016614e-06,7.584806495811564e-05,-0.0001250728884011357,0.002066835377634743,-0.001612284035512444,-1.875478601188934e-05,0.0001165938796824778,4.277384716107129e-05,-3.691615035960856e-05,0.0005790397402459075,8.937034238386472e-07
-8.236573016951829e-06,0.0004794645647121432,2.515385178944313e-05,3.762283134956232e-06,2.677936317331843e-05,-9.871256575144588e-06,-8.91532178014449e-07,6.021209471259615e-05,5.925773360916901e-05,5.794575566202558e-07,3.634638669545925e-06,2.995666349645454e-06,-3.526480950627289e-06,5.81823122591124e-07,-7.311588769113055e-07,-0.0001799362575116285,0.00388312628869434,1.631738126444467e-06,-6.561791066689678e-06,-7.406333079158989e-06,0.0001385276772943649,-0.0007054832366384506,-4.670660428994562e-06,2.998932979404717e-05,-1.099690278935387e-05,-4.625517396947976e-06,9.611047597980337e-05,-9.540053014653926e-05
-0.0002984335264066512,-0.000114302298491379,-0.0001162240009227379,3.676650375517926e-06,-0.0001047025173837526,-4.808868431303178e-06,8.943751295009794e-05,5.239478398416489e-05,0.0001425249072040522,0.0001007751234693635,8.918955474349056e-06,3.911548999150301e-05,-4.288190329715523e-07,-2.837443331486171e-06,8.264373385416567e-06,7.196705853039379e-06,1.631738126429782e-06,0.999983556984602,-5.909043147013657e-06,-4.58287795637568e-06,6.372240032625127e-05,-3.179339238032346e-05,1.25030212817903e-06,2.714789259832069e-05,-3.945948273395189e-05,-7.250502729961641e-05,2.083278836153403e-05,1.308397383839234e-05
-0.002148646523865334,-0.000531918851031831,0.0005880183072265161,9.982290184023109e-06,-9.351075813857979e-05,-5.769544611692264e-05,0.0006374089259857336,-0.0003262724305269749,0.0003140809520853611,8.301454191013668e-05,0.0001251462297581075,-0.0001232519184344846,0.0001782312375976925,-8.996315080708759e-05,0.0002058321388151436,7.584806495811552e-05,-6.561791066689422e-06,-5.90904314707939e-06,0.003162785026622822,-1.495039540889882e-05,-0.0007766379589743886,0.001505713205127277,0.0006995717545386941,6.016798915540366e-05,6.561475995236387e-05,-1.074208131463505e-05,2.549151442171008e-05,0.009782299004542496
-0.0001741272409903975,0.0003194707425425767,-0.0001388106242169812,6.897647196846281e-06,2.696745694657572e-05,3.510825019463555e-05,0.0001041288497127347,-9.414752926092528e-05,1.09380446073408e-05,-6.181840720325191e-05,-3.306906631250192e-06,7.881383296345909e-05,-0.0001065360623755524,5.269602791141082e-05,-4.252874074876972e-05,-0.0001250728884011373,-7.406333079158338e-06,-4.582877956352665e-06,-1.495039540889933e-05,0.003851814732135666,0.0007470219691748463,0.0007506166704255472,7.077073465815613e-06,3.902880381180764e-05,2.813043641937419e-05,1.812404358376126e-05,-5.863017972698874e-05,0.0003228411642309744
-0.0001544222956460988,-0.00462884379887881,0.001389240231549846,-0.0001037262370018236,-9.358004244325676e-05,-0.0004791981508296995,-0.0007100896291185025,0.001162086115220094,0.0004352439822267978,0.0008907561276651326,0.0001276510329007789,-0.001141161731142858,0.001544260490930698,-0.0007716342530932196,0.0007073094547469161,0.002066835377634809,0.000138527677294375,6.372240032922508e-05,-0.0007766379589744009,0.0007470219691748533,0.05026314696409009,-0.03731202586196698,-0.0003024554470552368,-0.0004900809755511902,-0.0004845944911361593,-0.0001748228481180014,0.0009949477831238775,-0.007969656442386015
-0.01990447640888197,-0.006914662889503492,-0.001588881677729708,0.0003170195665594203,-0.0003861027286562002,0.0001542418531059198,0.002349381959157271,-0.0008567319102173996,0.001515275721805515,1.12585171071042e-05,0.0005021289876748628,-0.002494598434057839,0.003288133341931582,-0.001719902052118128,-0.0007278601078315296,-0.00161228403551246,-0.0007054832366384544,-3.179339238158572e-05,0.001505713205127284,0.0007506166704255465,-0.03731202586196659,0.04354579669165107,-0.002088364635860444,0.0006058764201693008,0.001951375716782633,0.0001164658167887894,-0.0008448926356742987,0.01122397975985948
-0.0004194846283415965,-1.536384102474148e-05,-8.419220724954529e-05,-3.037274127387368e-06,7.580638679443464e-06,-6.040702883409914e-08,6.146941100860091e-05,-6.533996162203462e-05,-3.522908799457697e-06,-1.510446713962867e-05,-1.142106651112788e-05,-1.56360921957245e-05,1.526207532555205e-05,-1.785761283812346e-05,-5.851092924160767e-05,-1.875478601188941e-05,-4.670660428994342e-06,1.250302128266377e-06,0.0006995717545386937,7.077073465813303e-06,-0.0003024554470552888,-0.002088364635860421,0.06196928813441634,-1.271616229094727e-05,1.003347154099224e-05,9.939471820733126e-07,-1.634192143130575e-05,-0.007749898446067897
-0.007858655818848165,0.0002773665161773841,-4.655965086711221e-05,3.786601820415737e-05,-0.0001446732942015026,-2.920973504134669e-05,-0.0009108518504290386,0.0006749950869937456,-0.000239801721381226,3.802141893159672e-06,5.504099508290867e-05,5.623340926139062e-05,-6.332423807712956e-05,3.88956002921101e-05,0.0001501722445459835,0.000116593879682473,2.998932979404501e-05,2.714789259832127e-05,6.016798915540421e-05,3.902880381180707e-05,-0.0004900809755511888,0.0006058764201693264,-1.271616229094659e-05,0.003160272598661872,0.0002595714114661297,7.043842173735368e-05,-0.0007210522285603206,0.000169087347645032
-0.0001374811785224097,0.0004075786219905738,-0.00063837029832864,-2.620368691917155e-05,0.0005442240028206148,-0.0001019798367531375,1.382417315327729e-05,0.0004107333719168764,0.0004257599314744235,0.0001125705493010315,-2.278451141521035e-05,-0.0001471070212002253,0.0002203523561786229,-8.87715016664201e-05,0.0001513816334659321,4.277384716106917e-05,-1.099690278935321e-05,-3.945948273315069e-05,6.561475995236219e-05,2.813043641937508e-05,-0.0004845944911361569,0.001951375716782634,1.003347154099286e-05,0.0002595714114661356,0.003185915077022174,-0.0001251640140639663,0.0007485850938169515,0.0005212841005522345
0.0008167796307367087,0.001226956515392758,-0.0003124889549611508,3.612538055009476e-05,-0.0007868014760069355,-7.258892840649741e-05,0.0004117256688236363,0.0008418131630650429,0.001255457626612992,0.0006459301055272591,5.011130726059578e-05,0.000183109372184289,6.557930461774172e-05,-6.049801898883771e-05,8.173195713394242e-05,-3.691615035960577e-05,-4.625517396950683e-06,-7.250502729825452e-05,-1.074208131463158e-05,1.812404358375883e-05,-0.0001748228481180216,0.000116465816788853,9.939471820694412e-07,7.043842173734414e-05,-0.0001251640140639647,0.00344101492611043,0.0001968942480971826,3.754475113902346e-05
-0.004839880208296333,0.001495818185758377,-0.0002275077038390803,7.313558931683104e-05,-0.0002088161744456289,3.194529068004e-05,8.472393990782256e-06,0.0008941854462565763,0.0009038551129807739,-0.0003651211235327138,7.284477039922656e-05,4.420453236903917e-05,-0.0001396887466046537,9.418109203164904e-05,9.043655336916771e-05,0.0005790397402459034,9.611047597980437e-05,2.083278836188241e-05,2.549151442171037e-05,-5.863017972698818e-05,0.0009949477831237784,-0.0008448926356742465,-1.63419214313079e-05,-0.0007210522285603114,0.0007485850938169547,0.0001968942480971806,0.001277554245970595,-0.0001110125904579536
-0.01224680152459251,-0.00265613818338945,0.001768458235868896,6.283240765604705e-05,-0.0002829284059286091,-0.0001868494347959357,0.002202954789127963,-0.001539705238747,0.0006737336916122123,0.0004217811280271443,0.0007565495730178635,-0.0007206363880218127,0.0008709498028891989,-0.0005379133819218803,5.175380433702353e-05,8.937034238318438e-07,-9.540053014653609e-05,1.308397383815905e-05,0.009782299004542496,0.0003228411642309752,-0.007969656442385932,0.01122397975985945,-0.007749898446067902,0.0001690873476450233,0.0005212841005522474,3.754475113895646e-05,-0.0001110125904579622,0.1269992034011835
