2.6707,0.0074519,0.0018374,0.028329,-0.01689
-1.9515,0.0045473,-0.78483,-0.52121,0.039474
-0.9748,-0.066111,0.01298,-0.1711,0.026101
-4.1752,0.8099,-0.49064,-0.16788,0.30687
-8.5928,-0.11268,0.036136,0.043355,-0.010655
1.1501,0.077709,-0.096294,0.090753,-0.042662
3.9271,-0.1833,0.0041161,-0.10291,-0.00047799
-1.2923,-0.11779,-0.095194,-0.010434,-0.046535
2.0683,-0.66235,0.37406,-0.064533,-0.60164
1.6555,-0.055981,-0.16185,-0.075084,-0.087222
2.9155,-0.32207,0.16848,0.040635,-0.11483
-3.4707,0.18506,-0.017657,-0.10633,0.015342
2.1286,-0.066092,-0.00024625,0.037259,0.018369
2.5593,0.18108,0.097146,-0.15012,0.1985
0.26136,0.69354,0.064022,-0.24883,0.046949
-1.955,0.10401,0.0091939,-0.028483,0.0091877
